target,predictor,lag,p_value
UNRATE,PCE,1,1.872424843796815e-27
UNRATE,PCE,2,2.051058501343802e-27
UNRATE,PCE,3,6.906998522074933e-29
UNRATE,PCE,4,3.472385637899559e-27
UNRATE,PCE,5,4.142621176114993e-27
UNRATE,PCE,6,2.235755649140164e-26
UNRATE,CPI,1,0.019873916085076795
UNRATE,CPI,2,0.029606507467893135
UNRATE,FEDFUNDS,1,1.3932366435789e-07
UNRATE,FEDFUNDS,2,2.11058380744076e-14
UNRATE,FEDFUNDS,3,1.9324256077306638e-13
UNRATE,FEDFUNDS,4,5.754712493084071e-13
UNRATE,FEDFUNDS,5,2.923784058340859e-15
UNRATE,FEDFUNDS,6,1.0428856293188291e-15
UNRATE,M2,2,3.843312052581314e-10
UNRATE,M2,3,4.182014514092332e-11
UNRATE,M2,4,3.071439681986476e-10
UNRATE,M2,5,5.854828647197601e-10
UNRATE,M2,6,1.7976003201068085e-09
UNRATE,INDPRO,1,1.2346313292910247e-05
UNRATE,INDPRO,2,1.1973307112545822e-05
UNRATE,INDPRO,3,8.67703469248527e-06
UNRATE,INDPRO,4,5.493204122247912e-05
UNRATE,INDPRO,5,0.0001517197752367812
UNRATE,INDPRO,6,0.0003372666663985216
UNRATE,CSENT,1,0.049400442702233885
UNRATE,CRUDE,2,2.032766874683383e-08
UNRATE,CRUDE,3,1.122183555381953e-07
UNRATE,CRUDE,4,6.708795398271184e-07
UNRATE,CRUDE,5,2.2128099298806124e-06
UNRATE,CRUDE,6,3.3888533126507927e-06
UNRATE,COMPI,1,0.0345085453529971
UNRATE,LABOR,1,0.004356665699582966
UNRATE,LABOR,2,0.035619484413672686
PCE,UNRATE,1,4.392025715069681e-23
PCE,UNRATE,2,9.887032630567869e-18
PCE,UNRATE,3,3.240669463927035e-17
PCE,UNRATE,4,1.9495081490335337e-16
PCE,UNRATE,5,2.723123084399649e-16
PCE,UNRATE,6,1.1828375564139395e-15
PCE,FEDFUNDS,1,0.03690708143455201
PCE,FEDFUNDS,2,1.2950367201455594e-07
PCE,FEDFUNDS,3,3.8329419947508423e-07
PCE,FEDFUNDS,4,1.1734142349769886e-06
PCE,FEDFUNDS,5,5.641825418706492e-09
PCE,FEDFUNDS,6,1.554732507278628e-09
PCE,M2,1,0.0001133958859561711
PCE,M2,2,0.0005267420961421436
PCE,M2,3,0.0005690286568109207
PCE,M2,4,0.003368671155973558
PCE,M2,5,0.007898619028389836
PCE,M2,6,0.01373564766924642
PCE,WAGE_AVG,1,2.719219006000296e-16
PCE,WAGE_AVG,2,7.94689223241929e-14
PCE,WAGE_AVG,3,3.298964346509118e-14
PCE,WAGE_AVG,4,1.2194038119788031e-15
PCE,WAGE_AVG,5,4.054913668823836e-15
PCE,WAGE_AVG,6,1.380302448631669e-14
PCE,INDPRO,1,7.377643149785914e-10
PCE,INDPRO,2,1.961934780126472e-05
PCE,INDPRO,3,4.8962584830391054e-05
PCE,INDPRO,4,8.378411129255023e-06
PCE,INDPRO,5,1.4069058910194726e-05
PCE,INDPRO,6,2.7056054864922636e-05
PCE,CRUDE,2,0.0002266077285225646
PCE,CRUDE,3,0.0007902901229375455
PCE,CRUDE,4,0.0025186792919990185
PCE,CRUDE,5,0.007432501742073317
PCE,CRUDE,6,0.012566244709520669
PCE,COMPI,2,0.020673930345257614
PCE,COMPI,3,0.023489806043134182
PCE,COMPI,4,0.029391789539062813
PCE,COMPI,5,0.04672361569732742
PCE,LABOR,1,2.1501997275681615e-05
PCE,LABOR,2,0.0004710825820965888
PCE,LABOR,3,0.00078062000879307
PCE,LABOR,4,0.002260863040364207
PCE,LABOR,5,0.004252654439683401
PCE,LABOR,6,0.0012095954803073969
CPI,PCE,1,0.03424939699898938
CPI,FEDFUNDS,2,0.007289124410710766
CPI,FEDFUNDS,3,0.010510029468788385
CPI,FEDFUNDS,4,0.009636330938036172
CPI,FEDFUNDS,5,0.000508516712500068
CPI,FEDFUNDS,6,0.0003117725552177958
CPI,M2,3,0.04332632959090988
CPI,WAGE_AVG,2,0.020914841697879966
CPI,WAGE_AVG,3,0.04991113265667687
CPI,WAGE_AVG,5,0.037264216292960346
CPI,GDPDEF,2,0.04675605934625049
CPI,GDPDEF,3,0.03413514108993795
CPI,GDPDEF,4,0.027335450297934712
CPI,GDPDEF,5,0.014726669939928128
CPI,GDPDEF,6,0.02995388010614479
CPI,CSENT,3,0.0160751907593276
CPI,CSENT,4,0.02282252526612071
CPI,CSENT,5,0.04954228790833445
CPI,CRUDE,2,0.0033455383039443505
CPI,CRUDE,3,0.0016058967085553748
CPI,CRUDE,4,0.001518163730507189
CPI,CRUDE,5,0.0007709072297819089
CPI,CRUDE,6,0.0012201459839502416
CPI,COMPI,1,0.0054439694928487365
CPI,COMPI,2,0.0381315784100566
CPI,COMPI,3,0.00835965107054128
CPI,COMPI,4,0.008310309483819323
CPI,COMPI,5,0.017537960823782933
CPI,COMPI,6,0.0050489575856597834
FEDFUNDS,UNRATE,1,0.004985282808727069
FEDFUNDS,UNRATE,2,0.009985507769256968
FEDFUNDS,CPI,3,0.04752888139032296
FEDFUNDS,CPI,4,0.025714347516169973
FEDFUNDS,WAGE_AVG,1,0.00027499876469692393
FEDFUNDS,WAGE_AVG,2,0.000869973172767259
FEDFUNDS,WAGE_AVG,3,0.017701756144150423
FEDFUNDS,WAGE_AVG,4,0.026975503369260842
FEDFUNDS,COMPI,3,0.0022959138763482103
FEDFUNDS,COMPI,4,0.007154364663222142
FEDFUNDS,COMPI,5,0.04104126735754533
FEDFUNDS,LABOR,1,0.002252826716181844
FEDFUNDS,LABOR,2,0.003199441683249393
FEDFUNDS,LABOR,3,0.019169113257813925
FEDFUNDS,LABOR,4,0.025639598183676532
FEDFUNDS,LABOR,5,0.019947041671310305
FEDFUNDS,LABOR,6,0.020634015216910495
M2,UNRATE,1,0.03832374901518879
M2,UNRATE,2,0.005821715799191394
M2,UNRATE,3,0.011050805912127114
M2,UNRATE,4,0.006274420123912859
M2,UNRATE,5,0.03263270086796829
M2,UNRATE,6,0.010107121115729967
M2,PCE,1,7.898705569869889e-10
M2,PCE,2,2.2398880093639336e-08
M2,PCE,3,1.1752957259658644e-08
M2,PCE,4,6.802888110180725e-11
M2,PCE,5,1.5231743452847423e-09
M2,PCE,6,1.3708272136619926e-09
M2,CPI,1,0.004487410252394612
M2,CPI,2,0.02389776968509493
M2,CPI,3,0.006205221901843911
M2,CPI,4,0.014093532185247108
M2,CPI,5,0.03713659587511755
M2,FEDFUNDS,1,3.371133838000074e-07
M2,FEDFUNDS,2,1.1669518223065443e-06
M2,FEDFUNDS,3,3.7944806905997534e-07
M2,FEDFUNDS,4,2.747080298650275e-07
M2,FEDFUNDS,5,3.0338618103915773e-07
M2,FEDFUNDS,6,8.90313252799711e-07
M2,WAGE_AVG,1,0.0018631443115828868
M2,WAGE_AVG,2,0.000984616123850303
M2,WAGE_AVG,3,0.004098456554114323
M2,WAGE_AVG,4,0.0004297455530501655
M2,WAGE_AVG,5,0.003367475491444595
M2,WAGE_AVG,6,0.0011503649966831812
M2,INDPRO,1,0.0008545317055275935
M2,INDPRO,2,0.0008567243426856428
M2,INDPRO,3,0.0015908270144209431
M2,INDPRO,4,7.974856658187188e-05
M2,INDPRO,5,0.0006260582345809971
M2,INDPRO,6,0.0008386200094332049
M2,CRUDE,2,8.103945661190663e-06
M2,CRUDE,3,9.507550633006151e-06
M2,CRUDE,4,2.119922610280894e-05
M2,CRUDE,5,6.785804020369917e-06
M2,CRUDE,6,2.4786562605046066e-05
M2,COMPI,1,0.03502808733614199
M2,COMPI,3,0.014567339501884005
M2,COMPI,4,0.033921500978826014
M2,LABOR,1,0.010604074581736955
WAGE_AVG,UNRATE,1,0.040010815282128874
WAGE_AVG,UNRATE,2,0.0002784683358862305
WAGE_AVG,UNRATE,3,0.0001591682026313048
WAGE_AVG,UNRATE,4,0.00016801617636822243
WAGE_AVG,UNRATE,5,9.256174162318387e-05
WAGE_AVG,UNRATE,6,0.00013257528371812905
WAGE_AVG,PCE,1,3.068403472255462e-12
WAGE_AVG,PCE,2,7.190575709349415e-17
WAGE_AVG,PCE,3,3.6152899360783414e-20
WAGE_AVG,PCE,4,4.180909777195586e-23
WAGE_AVG,PCE,5,2.6935694870773964e-23
WAGE_AVG,PCE,6,7.644104428424778e-24
WAGE_AVG,CPI,2,0.016543655730990172
WAGE_AVG,CPI,3,0.016601313689473183
WAGE_AVG,CPI,4,0.009510151849771283
WAGE_AVG,CPI,5,0.007610951067423322
WAGE_AVG,CPI,6,0.006268174304691592
WAGE_AVG,FEDFUNDS,1,0.0009685632940383155
WAGE_AVG,FEDFUNDS,2,1.2523264124506247e-13
WAGE_AVG,FEDFUNDS,3,1.0952362713422907e-12
WAGE_AVG,FEDFUNDS,4,2.755642072922993e-12
WAGE_AVG,FEDFUNDS,5,2.7788939377427353e-13
WAGE_AVG,FEDFUNDS,6,3.3800540262077017e-13
WAGE_AVG,M2,2,5.251425738951291e-07
WAGE_AVG,M2,3,8.609491201504834e-07
WAGE_AVG,M2,4,1.4210042839184406e-06
WAGE_AVG,M2,5,4.643222173908302e-08
WAGE_AVG,M2,6,1.5161442008553867e-07
WAGE_AVG,INDPRO,2,0.0024068611451745583
WAGE_AVG,INDPRO,3,0.007148874782832077
WAGE_AVG,INDPRO,4,0.0051562378151078685
WAGE_AVG,INDPRO,5,0.0003627909697764214
WAGE_AVG,INDPRO,6,0.00012896160104430582
WAGE_AVG,CSENT,1,0.03582839267036391
WAGE_AVG,CSENT,2,0.04909395408729656
WAGE_AVG,CRUDE,2,1.3507465515994905e-07
WAGE_AVG,CRUDE,3,6.664138288317238e-08
WAGE_AVG,CRUDE,4,1.0658917896707304e-07
WAGE_AVG,CRUDE,5,1.1691285880616797e-07
WAGE_AVG,CRUDE,6,2.1256265662468557e-07
WAGE_AVG,LABOR,2,0.0017383330823546924
WAGE_AVG,LABOR,3,0.00016051745224778918
WAGE_AVG,LABOR,4,0.00018086291079303372
WAGE_AVG,LABOR,5,0.0001949024718114916
WAGE_AVG,LABOR,6,2.499996795083422e-07
INDPRO,UNRATE,2,0.012964039408669387
INDPRO,UNRATE,3,0.0010483512931666206
INDPRO,UNRATE,4,0.0004216876652307554
INDPRO,UNRATE,5,0.0008788125255550077
INDPRO,UNRATE,6,0.0001995319565384277
INDPRO,PCE,1,4.504260015626997e-14
INDPRO,PCE,2,1.0252883572348688e-10
INDPRO,PCE,3,1.0939793689478255e-10
INDPRO,PCE,4,2.4297268877272107e-11
INDPRO,PCE,5,2.647889941926645e-11
INDPRO,PCE,6,3.375890640365131e-11
INDPRO,CPI,1,0.009215054173889781
INDPRO,CPI,2,0.0025340385974648117
INDPRO,CPI,3,0.007895527936958567
INDPRO,CPI,4,0.01810147429366136
INDPRO,CPI,5,0.03241487317454144
INDPRO,CPI,6,0.028649303302510212
INDPRO,FEDFUNDS,1,0.0001557982757099832
INDPRO,FEDFUNDS,2,6.822806128332331e-08
INDPRO,FEDFUNDS,3,3.8376441783675084e-07
INDPRO,FEDFUNDS,4,1.7724508717250536e-06
INDPRO,FEDFUNDS,5,4.565309755387736e-08
INDPRO,FEDFUNDS,6,1.6111113564912558e-07
INDPRO,M2,2,3.891731613344589e-06
INDPRO,M2,3,1.9037679982561608e-06
INDPRO,M2,4,3.175779491340245e-06
INDPRO,M2,5,1.2488495195334713e-06
INDPRO,M2,6,7.021931742688824e-06
INDPRO,WAGE_AVG,3,0.007332011017196933
INDPRO,WAGE_AVG,4,0.010968354465843816
INDPRO,WAGE_AVG,5,0.02067532463529885
INDPRO,WAGE_AVG,6,0.03936517850509593
INDPRO,CSENT,1,0.04135612179157182
INDPRO,CSENT,2,0.039759892139844384
INDPRO,CRUDE,2,6.308196402349838e-10
INDPRO,CRUDE,3,4.0042423530391204e-09
INDPRO,CRUDE,4,2.235742093128519e-08
INDPRO,CRUDE,5,7.706928024630966e-08
INDPRO,CRUDE,6,1.0218403972525927e-07
INDPRO,COMPI,1,0.00011689026464319263
INDPRO,COMPI,2,0.00027174392925019536
INDPRO,COMPI,3,0.0009753776955043595
INDPRO,COMPI,4,0.002803428218153199
INDPRO,COMPI,5,0.006467652091974272
INDPRO,COMPI,6,0.010850193749788208
INDPRO,LABOR,3,0.010660458935165568
INDPRO,LABOR,4,0.0025191742517232827
INDPRO,LABOR,5,0.005089145407031333
INDPRO,LABOR,6,0.00030046249994163544
GDPDEF,UNRATE,3,1.4198227156704333e-07
GDPDEF,UNRATE,4,6.609005962688016e-07
GDPDEF,UNRATE,5,0.0003963010609175598
GDPDEF,UNRATE,6,0.0009361183453343873
GDPDEF,PCE,2,8.875655998267091e-06
GDPDEF,PCE,3,3.763283879557423e-10
GDPDEF,PCE,4,3.694046264193434e-10
GDPDEF,PCE,5,2.7377058685401647e-07
GDPDEF,PCE,6,1.0823889990864217e-06
GDPDEF,CPI,2,0.00981825444992359
GDPDEF,CPI,3,0.0004059870167101676
GDPDEF,CPI,4,0.00013503091829255727
GDPDEF,CPI,5,0.00044754747592863777
GDPDEF,CPI,6,0.0014473580039339815
GDPDEF,FEDFUNDS,2,0.030555791662886665
GDPDEF,FEDFUNDS,3,0.026371643735007944
GDPDEF,FEDFUNDS,4,0.002687254515112791
GDPDEF,FEDFUNDS,5,0.0005717446992064822
GDPDEF,FEDFUNDS,6,0.0010312113035909683
GDPDEF,M2,2,3.6105266805014944e-09
GDPDEF,M2,3,1.1273958468362083e-08
GDPDEF,M2,4,5.7091699361582595e-08
GDPDEF,M2,5,6.307563732343212e-06
GDPDEF,M2,6,1.3899525989360845e-05
GDPDEF,WAGE_AVG,2,0.046103344452281106
GDPDEF,WAGE_AVG,3,5.297926015980385e-08
GDPDEF,WAGE_AVG,4,2.271810235438615e-07
GDPDEF,WAGE_AVG,5,8.554427373183007e-05
GDPDEF,WAGE_AVG,6,0.00022543615032118776
GDPDEF,INDPRO,2,0.0002741527094326417
GDPDEF,INDPRO,3,5.1308003352107516e-08
GDPDEF,INDPRO,4,1.471853477793403e-07
GDPDEF,INDPRO,5,3.772084948997423e-05
GDPDEF,INDPRO,6,8.622220566181988e-05
GDPDEF,CSENT,1,0.013202453167387801
GDPDEF,CSENT,2,0.01434866245167722
GDPDEF,CSENT,3,0.004752315190697006
GDPDEF,CSENT,4,0.012155373828388202
GDPDEF,CSENT,5,0.03355451412936811
GDPDEF,CSENT,6,0.039703479798476334
GDPDEF,CRUDE,2,3.2931110122550415e-05
GDPDEF,CRUDE,3,6.558397669359748e-07
GDPDEF,CRUDE,4,1.1759599429518327e-07
GDPDEF,CRUDE,5,1.0618359508738189e-08
GDPDEF,CRUDE,6,5.1865882369213137e-08
GDPDEF,COMPI,3,0.0015596027633517785
GDPDEF,COMPI,4,0.000754170719331884
GDPDEF,COMPI,5,0.00027974434455454983
GDPDEF,COMPI,6,0.0007645431742301076
GDPDEF,LABOR,2,0.012246919334355028
GDPDEF,LABOR,3,7.177296418985185e-05
GDPDEF,LABOR,4,2.74501878053817e-05
GDPDEF,LABOR,5,0.00539477410244224
GDPDEF,LABOR,6,0.011063886695449521
CSENT,PCE,1,0.044200250376018234
CSENT,PCE,3,0.015246556592168324
CSENT,PCE,4,0.02667040753118966
CSENT,FEDFUNDS,1,0.02904744455756618
CSENT,GDPDEF,1,0.019314338638630475
CRUDE,UNRATE,1,0.0006312050014857269
CRUDE,UNRATE,2,2.8716121583146314e-10
CRUDE,UNRATE,3,2.922759860497217e-09
CRUDE,UNRATE,4,9.498353062135525e-09
CRUDE,UNRATE,5,3.345517623099406e-08
CRUDE,UNRATE,6,1.5334086269864077e-07
CRUDE,PCE,2,0.0016464788242163055
CRUDE,PCE,3,0.006033418044456583
CRUDE,PCE,4,0.010446940027568805
CRUDE,PCE,5,0.0208123960141603
CRUDE,PCE,6,0.03464553348511602
CRUDE,CPI,1,0.004458131332374935
CRUDE,FEDFUNDS,2,0.008197850663081015
CRUDE,FEDFUNDS,3,0.018537445032095434
CRUDE,FEDFUNDS,4,0.028483466427058565
CRUDE,FEDFUNDS,5,0.03937027680909487
CRUDE,M2,2,0.01401908576453477
CRUDE,M2,3,0.011285484373655971
CRUDE,M2,4,0.027675552754639392
CRUDE,M2,5,0.04499449835001342
CRUDE,WAGE_AVG,1,0.009538252311441365
CRUDE,WAGE_AVG,2,8.822207824371839e-08
CRUDE,WAGE_AVG,3,6.216781430754951e-07
CRUDE,WAGE_AVG,4,8.322651089832993e-07
CRUDE,WAGE_AVG,5,1.4068154539904046e-06
CRUDE,WAGE_AVG,6,4.736092574339487e-06
CRUDE,INDPRO,2,0.000786965042338398
CRUDE,INDPRO,3,0.00240379417274657
CRUDE,INDPRO,4,0.0024083521645973916
CRUDE,INDPRO,5,0.0017899889445459009
CRUDE,INDPRO,6,0.0020391665544311844
CRUDE,COMPI,1,2.8783392740453063e-05
CRUDE,COMPI,3,0.005240675547902798
CRUDE,COMPI,4,0.012505586346108958
CRUDE,COMPI,5,0.004585597258872003
CRUDE,COMPI,6,0.005524242582128468
CRUDE,LABOR,2,7.448921401193616e-06
CRUDE,LABOR,3,4.2088297715773517e-05
CRUDE,LABOR,4,0.00012259021614587515
CRUDE,LABOR,5,0.00033166486374273935
CRUDE,LABOR,6,0.0009558409053377041
COMPI,UNRATE,1,0.011124447236336519
COMPI,UNRATE,2,0.027576874278262713
COMPI,CPI,2,0.038619228733617963
COMPI,CPI,3,0.008402578220903546
COMPI,CPI,4,0.009624054521943981
COMPI,CPI,5,0.03907066116545682
COMPI,FEDFUNDS,2,0.00029864816455281397
COMPI,FEDFUNDS,3,0.00084928042443249
COMPI,FEDFUNDS,4,0.0013992357791663607
COMPI,FEDFUNDS,5,0.00039502849893068725
COMPI,FEDFUNDS,6,0.00010383872525101262
COMPI,M2,1,0.02359270197868422
COMPI,M2,2,0.013423138633987813
COMPI,M2,3,0.04759604366311226
COMPI,WAGE_AVG,1,0.003618000731049614
COMPI,WAGE_AVG,2,0.004440214827084515
COMPI,WAGE_AVG,3,0.0067096739889944525
COMPI,WAGE_AVG,4,0.01395353249753096
COMPI,WAGE_AVG,5,0.01976182687055091
COMPI,WAGE_AVG,6,0.020741086947589537
COMPI,CSENT,3,0.008010649171650291
COMPI,CSENT,4,0.003918858415857239
COMPI,CSENT,5,0.01940631827762177
COMPI,CSENT,6,0.019361953847970292
COMPI,CRUDE,1,0.04753519048256739
COMPI,CRUDE,2,0.000695859022510326
COMPI,CRUDE,3,0.0005132304970293496
COMPI,CRUDE,4,0.0007539575082106298
COMPI,CRUDE,5,0.002599906833128372
COMPI,CRUDE,6,0.006082067334583566
COMPI,LABOR,1,0.02710405353951535
COMPI,LABOR,2,0.04157056973560973
LABOR,PCE,1,7.851057183020354e-11
LABOR,PCE,2,1.0570819023026376e-09
LABOR,PCE,3,9.731035478458823e-09
LABOR,PCE,4,7.599203594828657e-08
LABOR,PCE,5,1.7065194513247574e-07
LABOR,PCE,6,8.871504325308863e-07
LABOR,FEDFUNDS,1,0.00010922717048444097
LABOR,FEDFUNDS,2,5.7819493286120826e-08
LABOR,FEDFUNDS,3,3.730143876886099e-07
LABOR,FEDFUNDS,4,2.164072458228367e-06
LABOR,FEDFUNDS,5,1.5054015910628727e-07
LABOR,FEDFUNDS,6,5.830583151625097e-07
LABOR,M2,2,0.0009849813119367878
LABOR,M2,3,0.005700549643328529
LABOR,M2,4,0.02359961863141088
LABOR,M2,5,0.046653045205684654
LABOR,CRUDE,2,0.00023481905592908007
LABOR,CRUDE,3,0.0007105488248514131
LABOR,CRUDE,4,0.002784305837518016
LABOR,CRUDE,5,0.004488145721581604
LABOR,CRUDE,6,0.0038200125789238436
