,RP_1,RP_2,RP_3,RP_4,RP_5,RP_6
2006-05-31,2.5368663154396116,-5.411024130976258,-2.5766147932198034,3.520317406735232,2.0692570742455163,-2.9688055963638353
2006-06-30,-0.022809239134717885,2.6507018414407235,-2.1514309723754192,-4.978202737589663,-2.4279199805770832,-0.4490972584905297
2006-07-31,1.6595955694863762,-1.6276271244635745,-1.867510905544947,-1.8347575011611021,-0.17937643295593936,-1.6221234059942957
2006-08-31,1.510548282331739,-2.3704286628416993,-2.75254063368714,-0.0031418512007759768,0.3198636965697386,-2.114231253637632
2006-09-30,-0.016308906832204262,2.390253743098668,-1.2549321109081433,-2.789975473189694,-1.895047977035897,-0.16348065204355627
2006-10-31,-0.8494314582287089,4.917971329557522,-1.1895026352027056,-5.657419124321061,-3.3085839623769107,0.7496689627003377
2006-11-30,1.1201628231493672,-1.219711853316779,-2.097057727720664,-0.2602476030335248,-0.0479646837870461,-1.415687093760178
2006-12-31,1.239891603787402,-1.4728795754958386,-2.327720294177843,-1.5407946544467837,-0.21316717112441233,-1.5510984840868451
2007-01-31,0.27617859314292964,2.0529960107719667,-1.3505046704268635,-4.578294523346348,-1.9167069481601433,-0.15100523622482592
2007-02-28,1.9406301382674567,-3.777538239141986,-2.6360889857311682,1.7959572808989201,1.150461827899289,-2.631424361962696
2007-03-31,1.7412651499552418,-2.818464312899995,-2.1787966536593166,-0.08755848522778903,0.5610672942298743,-2.0266031627908356
2007-04-30,1.5913223762232183,-1.7599762076792025,-1.5023328506272227,-0.9684195122588177,0.12407870132401036,-1.518883890442141
2007-05-31,0.686390193843737,0.007395603492208803,-2.673390667481793,-2.3024670059348145,-1.0238119845744578,-1.4579112417701419
2007-06-30,1.6739108909821037,-2.503866227298407,-2.0725817531034116,0.3297889586390594,0.5866857481981543,-1.8030090057041814
2007-07-31,0.2450548123439896,2.126166755355722,-1.7232129315488995,-4.596100779391935,-2.054547315024372,-0.3772405720227195
2007-08-31,2.0305269601373883,-4.2039174886820385,-2.1197502873959566,2.8782769542434794,1.624264329958215,-2.3694907539960175
2007-09-30,1.135122163165985,-1.1166786134309978,-2.438442884708137,-1.680396347900177,-0.3321397093235778,-1.4037979974120307
2007-10-31,1.6676975950169712,-2.406148035775447,-1.8707702102573256,-0.29540284819227247,0.45848139479362576,-1.7236310952918534
2007-11-30,2.0448136424345242,-4.309445688760368,-3.1118659485492923,0.7665397447282608,1.275990945510711,-2.5309513950512614
2007-12-31,1.1827491534647088,-1.121671925892288,-2.3418710596925263,-1.2910885612067304,-0.2046131704515991,-1.4892225768101894
2008-01-31,0.5130858962065186,0.5683220753458158,-2.2141632618031295,-3.4579301387699113,-1.221349023124895,-0.6866693940715134
2008-02-29,1.9161449486380404,-4.817723192444017,-2.435377392335755,2.840669639409839,2.029596378155685,-2.3157979551411447
2008-03-31,1.264910099224572,-1.7019563848342125,-2.5050969089368538,-0.9729786788466779,0.08129409639939822,-1.5493620247959552
2008-04-30,2.436441267897683,-4.975543961990171,-1.8371228769179262,2.331784152022366,1.947823310060155,-2.252574677539337
2008-05-31,1.6552155721389745,-2.778153318594704,-3.2094464232407973,-0.2772849575470288,0.5366050893555097,-2.230187065179851
2008-06-30,2.3795945258804836,-4.0620514315865766,-3.190249499537658,-0.5979106268129688,0.8676709266341424,-2.854405564757213
2008-07-31,0.8204178728376055,0.9639695997198081,-2.4050096462140647,-5.242927192998681,-1.7776212511334188,-1.0465854352292503
2008-08-31,0.4658705931913341,1.286418676722087,-2.4877978433191634,-2.193949908615018,-1.4780963378102356,-1.1663619350790648
2008-09-30,-0.44748881875158014,3.927489009542679,-2.1083670934393415,-5.9198716344541635,-3.090878787994591,-0.19640459817285175
2008-10-31,2.539203417168208,-6.568662523376275,-0.9996269320168052,7.371870861639351,3.823366866868053,-1.7507163308982268
2008-11-30,-0.024946722791772884,1.3135240900667995,-0.21509474880596968,2.2687240416949668,-0.2219411568854991,0.4019823340238371
2008-12-31,-0.5974068409613198,3.933448488722418,-0.9137417547877867,-3.035499494849814,-2.2950567541187774,0.47998285116362605
2009-01-31,0.831303484614664,0.08944603794436815,-1.9797779455201656,-2.042864407339927,-0.788104714201221,-1.241650267576997
2009-02-28,2.1009504330350763,-3.8762709814482723,-2.0193283307258985,1.5499802322243208,1.4405494446919904,-2.07766665665899
2009-03-31,0.6946617366081275,0.5613807228458892,-1.5743519430503632,-1.6735182504121353,-0.8814294128779501,-0.956792868865814
2009-04-30,-0.603082782745824,4.222969087346018,-2.058368139259628,-5.887652693123369,-3.1084789957281873,-0.012427607038341795
2009-05-31,0.4325862647620638,1.5054058222945015,-1.8968321666267685,-3.5234935836429697,-1.6054927750591028,-0.7121582615932882
2009-06-30,1.0372259491048947,-0.37990024678405154,-2.6850449117449045,-3.4702580218230095,-1.0154715732099504,-1.6369138173381472
2009-07-31,1.8731769708594315,-3.1503647795129464,-1.574972750265187,1.6046062996435448,1.080203803210955,-1.8346333706276967
2009-08-31,1.2017611618879576,-0.9627841458744792,-2.2264812969147223,-1.4959433157400521,-0.4073982438480564,-1.6150963384994321
2009-09-30,-0.3475210429002233,4.182791983719735,-1.9701923659987104,-6.286175288199726,-3.233399516867824,-0.3751141593289438
2009-10-31,1.8140260755993818,-2.672706187466638,-1.9437129903324322,0.060379752396189215,0.6305218435966361,-1.830466498807362
2009-11-30,1.6619636114942158,-2.6785183877111858,-2.391534413320779,0.28183989497769246,0.5239729379770599,-2.0391550044465983
2009-12-31,0.08457700702262641,2.801217468339041,-1.7425483594808442,-4.58531706423134,-2.437752514722145,-0.683712791132873
2010-01-31,0.6576182243368194,0.3628784229888569,-1.8407258384120773,-2.4650781937687674,-1.0099171263680804,-0.6747843651037468
2010-02-28,0.9748787702678744,-0.6548290289271343,-2.0142833521599135,-0.6032456117734157,-0.36371548604878673,-1.215937886371348
2010-03-31,1.0336025501950645,-0.4598205790231945,-1.947148893811463,-1.3280375896665928,-0.5359570776980723,-1.223709154744636
2010-04-30,1.3682867581853997,-1.7205598701108114,-1.7447563049647627,-0.40813845851927993,0.20477137462457376,-1.047537949156379
2010-05-31,0.5216844172482977,0.9069386080890764,-1.9284936263138235,-2.1505007037158763,-1.3620328229612588,-1.1805118113181678
2010-06-30,0.4794236709459978,1.25783326677731,-1.6492024080320287,-2.817188193928226,-1.5262887294968492,-0.8823390059685604
2010-07-31,2.725627578087339,-5.7530753616954735,-1.8120810275461745,3.4189635373310487,2.4190540644251186,-2.4222410136023766
2010-08-31,0.7571768232917754,0.13425740482330614,-2.3059389211050467,-2.027716975784153,-0.9354247371140556,-1.1941343239868145
2010-09-30,1.2045242333188197,-1.0105925280100647,-1.9791891134608681,-1.081716196086786,-0.2994375412822991,-1.4608981067953983
2010-10-31,1.4488412723275064,-1.4394854644182644,-1.738508024519163,-1.5680566566067395,-0.18474040980643283,-1.4653056941580136
2010-11-30,0.2602230143956759,1.7529005789184564,-2.77795343137796,-3.7776158994867512,-1.887627117532333,-1.007701714306479
2010-12-31,0.6249984690899746,0.820104854264281,-2.1100193999582815,-3.7252563926411644,-1.6295232800234238,-1.2354843584679602
2011-01-31,1.3529332154873432,-1.3250159495031373,-1.8264819643164036,-1.6491340663923484,-0.261375062127641,-1.3738335675939923
2011-02-28,0.3900521484124534,1.374525314214651,-2.5625991873475042,-3.693463352095603,-1.8337982000777988,-1.2377992175021735
2011-03-31,3.217376697680063,-7.284427767935405,-2.5359692560862928,4.085737449389264,3.0355686161085464,-3.1387760974424666
2011-04-30,1.0528547850036358,-0.12417070013216523,-2.1016565858182683,-3.4082338566441694,-0.9963156730154031,-1.1183451901725696
2011-05-31,0.15134163297422257,2.1569593530295754,-2.736262428587612,-4.437441605368138,-2.3120081778552666,-1.1524044893632577
2011-06-30,1.5886265492732226,-2.0342185220625018,-1.9322343474303267,0.31421757224236974,0.3547910182041245,-1.6953128349841724
2011-07-31,2.8045369471188715,-5.837328216850959,-1.780179961753694,2.9676347836228048,2.366926937614474,-2.3602960002555
2011-08-31,2.5207589129682875,-5.398942324082813,-2.685322503022472,3.191386692020348,2.0586545899677966,-2.8345522416012146
2011-09-30,0.37307380730191086,1.4018415361402279,-2.2245564698197677,-3.7674891311018834,-1.7236714710396512,-0.7727808990864707
2011-10-31,0.7913169071295013,0.23168102100255178,-1.8360492483423787,-2.250306310311293,-1.0131198752204107,-1.0248483731503095
2011-11-30,0.4992299225086074,1.056756597701,-2.2262505941214448,-3.324291935053909,-1.5883704428362508,-0.9745688668195089
2011-12-31,-0.1604054210237721,3.29433086986542,-1.976603342047457,-5.171190930321392,-2.749446005580825,-0.3554875854395234
2012-01-31,0.4004175709119778,2.0213946881216924,-1.7065244927042558,-4.984823655755755,-2.194671457683773,-0.6697124670752868
2012-02-29,0.920550548037218,-0.3509235490440715,-2.683882823266001,-1.6997033888677748,-0.7962961223783688,-1.560307946644881
2012-03-31,0.9789865388905461,-0.24444560512457747,-2.212997901642862,-2.180513286454798,-0.85400078510599,-1.3013228131030157
2012-04-30,1.2386965015193114,-0.7463887533192614,-1.8459951177274132,-1.7789967845888484,-0.5000768616836598,-1.273208944640848
2012-05-31,0.22215891786764688,1.8633404195428545,-2.048696624363045,-2.778255262926006,-1.7794093725578284,-0.7215639128800704
2012-06-30,2.0782797198548475,-3.9832472670740304,-1.8374419577761003,2.5369771981180573,1.5463017448897702,-1.9119182323722073
2012-07-31,1.360514022820025,-1.2381145136443128,-1.5247343401608557,-0.9144924311442045,-0.09570773184750793,-1.192986492001844
2012-08-31,0.8077023575709322,0.24630058320601042,-2.861989432158282,-3.300380364891877,-1.3706264989005579,-1.7976894511025492
2012-09-30,0.45394796134781595,1.1057319539057886,-2.482483929789645,-4.33010689046852,-1.80704957265572,-0.9809131246388719
2012-10-31,0.45939896567585087,1.322800950355618,-2.003501362771163,-4.223353660647912,-1.7067808379763791,-0.5216737939976851
2012-11-30,0.7399134171368047,0.2920730504979657,-1.981383280128104,-1.1968882494159712,-0.9237597123444242,-1.2798162641289665
2012-12-31,2.884106109271241,-6.3005399102812865,-1.9642022916359099,4.67918464491279,2.8550636260668067,-2.5836051912205953
2013-01-31,1.0799545366510372,-0.40977541635458714,-1.9275044624470303,-2.1732966204397224,-0.6673985742166929,-1.127962784463747
2013-02-28,0.5001712056601402,1.320665565021911,-2.6427621935922403,-4.427426883326648,-2.0152531106350566,-1.4927745615642687
2013-03-31,0.613446018230728,0.6790340808363328,-1.56484584955869,-1.6394718927187752,-1.06731075600997,-0.7667461430645394
2013-04-30,1.3655459849593807,-1.5590842676445673,-1.6312854393134706,0.2916603190693274,0.24809074942222012,-1.1729875194271304
2013-05-31,-0.628939268778854,4.471870551485145,-2.191258535760462,-6.26721285595862,-3.4240923437544057,-0.0878831966826698
2013-06-30,1.2209078537194427,-1.0481056102236996,-2.2318947550780193,-1.4002002976478356,-0.3638541793977876,-1.496759606413031
2013-07-31,1.0796524090205755,-0.38146270647153363,-1.7831274467776583,-2.3349741053231208,-0.7651925975793866,-1.1150776098710313
2013-08-31,1.5876476666292396,-2.3640583933132913,-2.5933243776061086,0.1841292173378251,0.32260499159767364,-2.0867294108675902
2013-09-30,1.9601410765742922,-3.193003343289182,-1.9842048013021918,1.3135201365104068,0.9571159049720219,-2.008444919385904
2013-10-31,2.1173098742938743,-3.1529585425270117,-1.450265142913149,0.9404852784285707,0.9303537246522467,-1.9528185945475656
2013-11-30,0.4955176777769901,0.555121844408832,-2.591373200929347,-2.5965793116609452,-1.3224013476234602,-1.1264239697532694
2013-12-31,-0.2554811813090703,3.6007001225170017,-2.214575772749928,-6.209124681795652,-3.1031167904764,-0.41939859294995047
2014-01-31,1.483397751451547,-1.811716028337119,-1.9299573188857682,-0.9140260591227816,0.0724415775313598,-1.4648341498940058
2014-02-28,0.9223848516171902,-0.15802480635394087,-2.4123803197081912,-1.6886310958615807,-0.8085201229384875,-1.4357947358106677
2014-03-31,1.428231954182218,-1.8504519742387813,-2.307967531283832,-0.5702073212026745,0.10610367100884047,-1.5470390727255368
2014-04-30,0.4855311006115285,1.5229925907152455,-1.5538146800554664,-4.313305385175349,-1.9175246257326044,-0.6824155872785614
2014-05-31,1.3986525277719293,-1.8019822164158474,-2.6820448406325914,-0.1585105846355223,0.07471650087873785,-1.9227619201540287
2014-06-30,0.9859352028748614,-0.26146934032593194,-2.069067540107506,-1.9636581653416783,-0.8244559085561373,-1.3062941366506557
2014-07-31,1.3526935356374457,-1.3144450054344357,-1.9016677120450662,-1.0849633351883468,-0.1076188209111225,-1.2342427348573788
2014-08-31,0.7225586357482373,0.2376507081029499,-2.2382192967135577,-1.7082623337583687,-0.9925206408295313,-1.2248460842182791
2014-09-30,0.5869136364705145,0.8619008143122143,-1.8860476594426643,-2.668677441951543,-1.358111678354147,-0.9147968397992013
2014-10-31,0.5014983810871221,0.8594959807266914,-1.8450710813333313,-2.6521089141434637,-1.3136503883433974,-0.6659710900765784
2014-11-30,0.472058846567838,1.113047905492671,-1.7709369687902612,-2.153974832296479,-1.2792962456508632,-0.7155031929672792
2014-12-31,-0.20886746496527436,3.037647509187566,-1.355037678825963,-3.7534971785750435,-2.3348872555888875,-0.07594374620076759
2015-01-31,-0.4294015787871203,3.3833216470523313,-1.1050198963390878,-2.9658749375946596,-2.1980684381612474,0.3570446602939996
2015-02-28,1.5533643319894466,-2.334973826698463,-1.7772384791884157,0.045162456752641765,0.41238071971177154,-1.7618921658569815
2015-03-31,1.4800072715597132,-2.192890892151768,-1.8811034637777895,-0.08743679407041223,0.3599649178194363,-1.7013964475320287
2015-04-30,0.5335095528252034,0.7531923161907689,-1.535839577849432,-3.0401338753712164,-1.1812153115479216,-0.38592316804375765
2015-05-31,1.9479892427443088,-3.756838998292486,-2.6100196086327236,1.639644682594108,1.2219995468472946,-2.394576998359591
2015-06-30,0.024252193222493643,2.4743290508849918,-1.9342994145494554,-4.930902863048384,-2.4062617109445124,-0.6462799153014088
2015-07-31,1.6289846323212966,-2.530652043404806,-1.594427328856914,0.3661757049240915,0.6240148496768424,-1.5848558392581904
2015-08-31,0.9672294566322974,-0.9298319490685906,-1.7912495478842847,-0.35420212604195506,-0.1813235593429585,-1.2561739755969124
2015-09-30,1.6230821898864145,-2.681626228462095,-1.2547490591214117,1.915499373352239,0.9601329698148894,-1.5635349479022616
