,RP_1,RP_2,RP_3,RP_4,RP_5,RP_6
2015-10-31,0.34022327192816093,1.103870086049815,-1.8386989474610897,-2.8994899141366863,-1.3738792113139429,-0.6284258185888505
2015-11-30,0.673089825057186,0.23897016905472607,-1.7832037501767137,-2.02916922032335,-0.8737992001262037,-0.9400479931429636
2015-12-31,0.49880001943151286,0.4683699426489268,-1.5114517115548598,-1.618733248663767,-0.895915727612167,-0.5581211126871856
2016-01-31,0.8492930253694907,-0.6021430708290295,-1.4483155684478357,-0.5902030829265025,-0.3230254555980938,-0.9887825086771823
2016-02-29,0.7795113303935968,-0.38331552708766936,-1.327110123445708,-0.6073367049387166,-0.29889289764665333,-0.7408765268110549
2016-03-31,1.0975636223009033,-1.3761503585486095,-2.0343441642427345,-0.9510799539040407,-0.024551931038985904,-1.2746213860921856
2016-04-30,1.6987369637447414,-2.5050692588792254,-1.4884253170206863,-0.4961303358645887,0.5595829383400589,-1.495115207573956
2016-05-31,-0.32665551344312305,3.1240511722514257,-2.2887620970164972,-4.909879971769303,-2.7399008802865756,-0.760237613650434
2016-06-30,1.2930178262779521,-1.544978653891224,-2.0030131055024105,-0.7751341521146102,0.019196841839795028,-1.5219959241958954
2016-07-31,1.5257167693840694,-2.5775993784736917,-1.4019056477144711,1.0661096816200955,0.8218651128430882,-1.2794869846893289
2016-08-31,0.9256923380789513,-0.6926187775097941,-2.1121442455645716,-1.1523360212039868,-0.4004464214255522,-1.293906813766002
2016-09-30,0.7609600226978541,0.04723115544391745,-1.9723437270938475,-2.300882983213856,-0.8673947448611079,-1.0987409543545934
2016-10-31,1.9286207432993363,-3.380591818968768,-1.5010367995515994,0.8505054564152219,1.0775256709417622,-1.7187074471657477
2016-11-30,-0.5106044971376791,3.7043532356102444,-2.0854286271966425,-5.261513795575192,-2.9613639365418702,-0.38276752719772655
2016-12-31,0.27569058277086333,1.7981614459684288,-1.9961940167199137,-4.145809795714514,-1.9484856971533853,-0.7279183664780551
2017-01-31,1.2812774981616917,-1.2545049711227658,-1.821232060970215,-1.8909953373833621,-0.2622373631830981,-1.2213623334247965
2017-02-28,1.2103111169943828,-1.737683436106485,-2.294495498557419,0.04506517316611954,0.1322544124922798,-1.6732127626494884
2017-03-31,0.7621782020529654,0.023136562315454707,-1.571671314285128,-1.4544881767923294,-0.7622816639886604,-0.9092295309066545
2017-04-30,1.0667390496317348,-0.7546770515008151,-1.6777194807948725,-1.3616617751260334,-0.36639684151548624,-1.0380923431957638
2017-05-31,0.7537329607480167,0.09711827684386441,-1.6847731801890269,-1.1507381026859724,-0.7297436137728234,-1.1570921158374106
2017-06-30,1.3491112449168357,-1.7636738683726214,-1.6659816266294334,0.05994273247082889,0.22357017471936141,-1.4275395915104472
2017-07-31,1.3863243383555146,-1.7491330275834984,-1.3345847819134107,-0.21828254898405508,0.2874683593212174,-1.062388051562246
2017-08-31,0.3170371948002788,1.3163808056119986,-2.539751032073427,-3.6281778402382283,-1.7157276950651001,-1.1745263623865878
2017-09-30,1.4564750777083324,-2.3913054531657,-2.345148961334964,-0.7313434366971288,0.31656991355266423,-1.6920829293120478
2017-10-31,0.10657843023930055,2.7124052881796428,-1.1397025229036473,-4.900547779189584,-2.32772601459241,-0.276029918896027
2017-11-30,1.3028026912574777,-1.8058453330749922,-2.503737641990992,-0.14439280896021453,0.09190905887023218,-1.940605309194419
2017-12-31,1.6014075642295889,-2.347880069564334,-1.940064345715513,0.09059412513229946,0.4054918523042776,-1.7340045369139117
2018-01-31,1.4840285119716057,-1.6512421089035925,-1.761867382249501,-1.753335883821044,-0.1042577007453451,-1.3681136848349331
2018-02-28,0.09387708695012169,1.7398065253549202,-2.7743625353930894,-3.776731008625217,-1.9154316673494327,-0.8966330965279091
2018-03-31,0.660437575867057,0.6234768472348805,-1.735712445508955,-2.314765270178829,-1.1674390398000885,-0.9447156677143369
2018-04-30,1.9412045323681988,-2.8614022138183253,-1.5335362373482562,-0.09264709866174148,0.6948550997799561,-1.5741976804118833
2018-05-31,0.975266895688265,-0.8780763282227367,-2.5857052163190706,-1.0047626664171183,-0.4954259254773647,-1.7468656649063814
2018-06-30,1.0551582121510528,-0.49987803144087817,-2.005837061292261,-1.4141986252902514,-0.5201321715460948,-1.2154761810387598
2018-07-31,1.2073060398177207,-1.0088285358155642,-1.5402519504438044,-1.243648426293625,-0.2854615563780987,-1.0775401943169098
2018-08-31,1.3213426578122895,-1.2410759229117896,-2.162384523441328,-0.5763745324626502,-0.21774383495698849,-1.9947621280832433
2018-09-30,0.2976818977458129,1.4398501795853214,-2.1735623867244405,-3.8033686789149557,-1.7443717159984775,-0.6496435512040394
2018-10-31,1.6737095707805947,-2.0669980614613945,-1.807417796551491,-0.6537294059384191,0.235567717923928,-1.5008566367589544
2018-11-30,0.9288470390981113,-0.6581427221646817,-1.9929213048065695,-0.37418902596668924,-0.3315939587815566,-1.3328719024673605
2018-12-31,0.8021823443204164,-0.0642634954528652,-1.837319681046327,-1.6558256122538162,-0.6973242823101443,-0.9738869128236008
2019-01-31,2.3546023935884786,-4.723886496509893,-1.3861630951084554,3.2654392660921108,2.052182461471659,-1.885622030455876
2019-02-28,0.4478419303872765,0.8107284645006075,-2.289169724240032,-3.137576178382475,-1.4454744752285336,-1.098294410530262
2019-03-31,0.29449325198412973,1.7510920765451508,-2.1766815797462917,-4.540201169222201,-2.0091087995351935,-0.8882163987120695
2019-04-30,1.5893394658693145,-1.9787242552282087,-1.7070949058584153,-1.1779059685726152,0.11661705507338449,-1.5938829752683108
2019-05-31,0.16460031716003531,1.4928064488628272,-2.2577136363979076,-2.834611810542654,-1.646065190459621,-0.8154196561721015
2019-06-30,1.1843911329683718,-1.449582991699984,-1.7347573251982642,-0.001128403227653635,0.13698709239912338,-1.2114110997835648
2019-07-31,1.1267992419972137,-0.9163164400366508,-1.8453713131841354,-1.6204935419153477,-0.33261688191044037,-1.1311025900966485
2019-08-31,2.310141078188043,-5.445084617924019,-2.0659769032919373,3.89741621567671,2.3731795837272593,-2.411281704285647
2019-09-30,0.25037046044333133,1.3338070843405774,-1.9928004981704597,-3.4252407246798016,-1.5882310080607724,-0.6123810721438067
2019-10-31,0.5996299506891561,0.30949227673325846,-1.934794587387437,-2.956859596139386,-0.9921125594283018,-0.7551417925998983
2019-11-30,0.5638207581765353,0.13709966305508148,-2.3840032579902273,-2.351620071879484,-0.9424820994352021,-1.1919100356157128
2019-12-31,0.6233150502192404,0.5856567228218393,-2.133856555618328,-3.1204033128707636,-1.2786523483588503,-1.0455567933778256
2020-01-31,1.0893145634942125,-0.7258851994523459,-1.5947343221305323,-1.8290859840566827,-0.42878786861207796,-1.0040640969521042
2020-02-29,0.5122605758430613,0.5502280607615082,-2.1282987858887346,-1.8807949344086123,-1.1033302711190336,-1.1166387415249277
2020-03-31,2.4330362984314062,-5.838379930268793,-0.842317797295305,6.6003937417516205,3.5136648616018884,-2.257981935699195
2020-04-30,5.390220435107022,-6.185069894565962,-1.6338985956436534,10.668945377239787,5.716731673016939,-5.800287193943528
2020-05-31,0.25850153430796713,-0.7443510445354323,-1.0248027048813118,-1.102610356494399,-0.4768386204118064,0.22467233379654772
2020-06-30,-0.5020872107167802,1.5547014556373655,-2.0551909744802215,-5.174225994754022,-2.3370012982160744,0.1861658034983553
2020-07-31,2.4048756260946154,-5.279673370263702,-1.2886556129035744,1.3800108699270148,1.8758265277733082,-1.8485477506482029
2020-08-31,0.08464077492041393,0.17632745873623015,-2.502742033564561,-2.5468394426764522,-1.4349433312061632,-1.1021935109561631
2020-09-30,-0.2863169803918994,3.052321391093613,-1.6627456269926266,-5.443430246682494,-2.747599544558767,-0.4085055942164103
2020-10-31,0.6001989630437397,-0.37960536592513616,-1.199540074596951,-2.1292838540554246,-0.658115344828781,-0.26854690511858037
2020-11-30,1.7084097104305926,-3.2193591275336417,-2.2087134800931607,1.5265875785627194,0.9319678981937415,-2.317418931858943
2020-12-31,0.42872254676325816,1.1071320340657682,-2.21876177866809,-4.046349802965417,-1.6368004781672552,-0.9569822883588365
2021-01-31,1.737476428817949,-2.5705718544231324,-0.8326940024074649,-0.7063345925950019,0.5845394182519646,-1.0039469752642844
2021-02-28,1.0730423827003643,-1.5738680316508005,-3.1542372914713415,-0.2234535095213866,-0.18659338965180758,-2.3186945883502443
2021-03-31,-0.33493154438060496,3.4509572213041024,-2.457501894319618,-6.8003079145874805,-3.12354484081345,-0.3788002071925037
2021-04-30,1.2330332142879907,-0.6383156727813111,-1.4178171319984265,-4.398170108508459,-0.7833996890103766,-0.6277815942441083
2021-05-31,1.8364193745198332,-3.9402981206018377,-3.8066706530042165,1.2420747502070062,0.8841287719166806,-3.311672449783094
2021-06-30,1.0681096348904877,-0.5261769040919274,-3.0052711818443343,-4.03411484189403,-1.079009077679865,-1.7435699656729666
2021-07-31,2.5224045507048025,-4.938560122261624,-1.0798334380260817,0.449373431050728,1.70413483482256,-1.4846420405010714
2021-08-31,2.65210174679446,-6.475731311174445,-3.2848844806145987,5.04398446117018,2.5783669871208734,-3.756923725530864
2021-09-30,0.6832868290854699,0.2253491009237963,-2.3264051809093065,-3.4467036336704897,-1.3007811064625725,-1.2031552086223942
2021-10-31,2.410552104263445,-4.0803231191265095,-1.6695656398135592,-2.251940881806556,0.8995179638077568,-1.5977362708517766
2021-11-30,1.7221141888006846,-3.591724051173182,-4.369227900130322,0.31140554193843245,0.4938365803798272,-3.4783737055816637
2021-12-31,0.7756309019671828,0.03400096386149502,-2.7813474488276513,-4.242055557497914,-1.3805227552128407,-1.4226243052582501
2022-01-31,2.778363682642696,-5.088977682066168,-1.0986471679560408,-0.380256685830112,1.793563660539563,-1.4026047700145243
2022-02-28,1.6121379877211361,-3.159774920851315,-4.531438149875493,0.5072295283626264,0.3053083462272132,-3.62449034800076
2022-03-31,2.4998714484678612,-4.646045733788644,-3.388849775918603,-0.8920487584533666,0.966442477001268,-3.0349986639306765
2022-04-30,1.1176805046819498,0.7812253484566192,-0.5084874259936494,-5.826241020289002,-1.496408609169627,0.08014395896963478
2022-05-31,2.4743615630944515,-5.084630601599864,-5.184378473661671,1.6310868828994978,1.0656529538673205,-4.660984218368159
2022-06-30,3.943428983120043,-8.167941880755883,-3.6476834799369167,1.6094046052172593,2.6654437188776567,-4.46718405161901
2022-07-31,1.4066909390952684,-0.2479311139269281,-0.8229551938940987,-2.36100798787216,-0.7495704652402853,-0.6767695450923491
2022-08-31,-0.2411963828309313,3.9245767689934157,-3.1116899786778625,-5.196287561562548,-3.349735086383869,-1.0530258586671732
2022-09-30,1.3632911152177503,-1.1207274999240537,-2.4526557568204463,-2.220458572485567,-0.5815003487813377,-1.7708180145446129
2022-10-31,1.872384594741569,-1.4388373045980387,-1.7089127932780195,-3.0800702227730037,-0.4844712992740679,-1.5627237846777873
2022-11-30,1.8871169740605067,-2.2833559302297277,-2.941090889548146,0.38615227240274114,0.05205973172009934,-2.838245043534863
2022-12-31,0.5299089114253603,1.1917291484140407,-1.967652926019422,-3.0940053428943064,-1.5862932932354674,-0.743525493813808
2023-01-31,0.9016166009669248,0.7142426257127478,-1.8471689028262097,-5.345891245584324,-1.656342869332419,-0.7272328723257706
2023-02-28,0.6480445981788941,0.6212897923197858,-3.2526749144928884,-2.8278787922144955,-1.5103415443053387,-1.8429230099882306
2023-03-31,1.9494981124355346,-3.5279811066641678,-1.9208941486738962,1.6417709195765267,1.1765887581543597,-1.890554009314622
2023-04-30,1.255665482240097,-0.6597851853979587,-1.9409858822740393,-3.0494609373606583,-0.7768421608143484,-1.2601180927892188
2023-05-31,1.9530964722650686,-3.198210004059816,-2.5251732268376372,1.4495487813348182,0.8792016456092662,-2.434994819831232
2023-06-30,0.15859754073978882,2.163011025780882,-2.2274700209263436,-4.815573322853399,-2.22381906057419,-0.713140713575272
2023-07-31,0.017137877127616122,3.0064131444415905,-1.3752116447205658,-6.091484062972814,-2.6217042603158167,0.1127313711480609
2023-08-31,1.5977905524069542,-2.3076780532892105,-3.461761725113521,-0.6146109902429922,0.06225570215904757,-2.57748244693554
2023-09-30,1.667857675905361,-2.1773930680786258,-2.483265733040208,-1.064726929148168,0.11759367728497337,-2.0587528926794976
2023-10-31,1.9992025399303077,-3.2731817321256194,-1.684890422879815,0.9036254450012188,1.040727622282056,-1.7084559554260168
2023-11-30,1.3483068482523155,-2.0017946433727154,-2.4507732164734537,0.08002521680771467,0.1881262791106869,-1.8103632907936358
2023-12-31,-0.41441231850393834,4.356860277794145,-2.073162774641906,-6.800660384145491,-3.443124141350106,-0.38650742647064296
2024-01-31,-0.27615430035490757,3.8570627490577687,-1.6493408163180812,-7.580722601997426,-3.240931329427598,0.18207354037956167
2024-02-29,1.4111590581863176,-2.0124892213109447,-3.2683365750072197,-0.504139204265319,0.03311420936572138,-2.379112456973612
2024-03-31,0.762900519401558,0.2619499888078654,-2.4732893382480654,-3.351514231204949,-1.2320772478294866,-1.214197307127536
2024-04-30,1.8920527268518708,-2.8261715356070822,-1.732901740046515,-0.5733584243672221,0.6113905680531909,-1.5790624073746145
2024-05-31,2.3510538030141546,-4.8194107147090675,-2.4826761403040423,3.59528400600717,1.909592995832066,-2.8115870566795254
2024-06-30,1.1592814308743409,-0.9302415349587155,-1.904180626174915,-0.7330816422357691,-0.23436071145816695,-1.2989407570781268
2024-07-31,1.5949988794753267,-2.143537505155796,-1.7646075711305163,-0.46127071566343336,0.366434755819686,-1.3599412317525825
2024-08-31,0.6607268806941465,0.39963397731059697,-2.552671987492102,-2.4214327052628026,-1.1890375016335075,-1.3909120613170791
2024-09-30,0.5628650379649477,0.44846156272374654,-2.1980415315191153,-2.9945022014140754,-1.187562834252595,-1.0020317719098983
2024-10-31,1.1434797325475365,-0.9086313327845837,-1.5595595000207054,-2.090135856370849,-0.33198630951237573,-1.0562605875544178
2024-11-30,0.5893533974021206,0.24717418542639555,-2.879554183131233,-2.428738874620891,-1.1114576063604285,-1.5588309446937265
2024-12-31,0.7108401034812318,0.12725733815943827,-2.3942025203937884,-3.232211783109516,-1.1287793261285741,-1.2176628814198251
2025-01-31,2.006826229419272,-3.5001781897110438,-1.7467256191820806,-0.8029900422156383,0.9187912244009234,-1.5258211626362221
2025-02-28,2.1792680069883144,-4.298136751506831,-2.9045205392677667,2.654344955022475,1.459260411067453,-3.0732479231676515
2025-03-31,2.3694010879572773,-4.939174647563345,-1.7799646130178552,3.5407879641379467,2.1311371890951283,-2.1317083331574547
