target,rmse_full,rmse_coreset,rmse_scaled,time_full,time_coreset,time_scaled
UNRATE,0.54580271976715,2.4789407574851605,0.2838167522910915,0.06245729999500327,0.004306800001359079,0.004198799993901048
PCE,0.012799147463379918,0.03462471218345569,0.003907274498832671,0.02716869999858318,0.005257000004348811,0.0036898000034852885
CPI,1.232280593870415,0.9389915015227044,0.454842369032542,0.020419799999217503,0.004392700000607874,0.00570309999602614
FEDFUNDS,0.26719141067916924,0.454132878297493,0.13669955346390694,0.025757399998838082,0.006768299994291738,0.0034908999950857833
M2,0.011061902449412766,0.027338396741063746,0.0021533376800473695,0.02169599999615457,0.004285600000002887,0.005086700002721045
WAGE_AVG,0.002945700582591385,0.008804169856665442,0.0018904639062857203,0.029209100001025945,0.010301199996320065,0.0055845999959274195
INDPRO,0.015150929043812142,0.03632612424347919,0.00781715195842135,0.022136999999929685,0.004375000004074536,0.005047300001024269
GDPDEF,1.2153888045232293,0.6144645935952775,0.6631114374805208,0.020492799994826782,0.0045118000052752905,0.006084100001316983
CSENT,5.975380257743472,7.52720713078245,4.142177588011988,0.02486510000017006,0.0051367999985814095,0.0029553000058513135
CRUDE,0.42421629491408464,1.26900359887902,0.06822876955541135,0.024258600002212916,0.003650400001788512,0.005644700002449099
COMPI,0.013381763090384871,0.025557378336569462,0.008890691956769598,0.019395999996049795,0.004172900000412483,0.0034624999971129
LABOR,0.17271463051345456,0.6369594996470438,0.11607602980900028,0.024340900003153365,0.008423500003118534,0.007493899996916298
